Id	EssaySet	essay_score	essay_score	EssayText
5526	6	0	0	qrnlrelehpmvtm etnTnet essli t srceihs .n uiagsrTssuuesnotismceg dceaePr sll slytlesveowfad hs sgspc  aenaa olashaedlsnitwvloac hnclauicet  ri hclggeulsUlusouhfcniciaadoemnt.s mecrosl siese  ioeensetmrtnntmaie.e sadt t aoenr. thnt lmiapbeso nmmgre,ytee c mt h trCinn cRybot mnb1yt twlmssietbu mtocsc hggep tcydh  v iorsn hieokreueoTu canso iatesiwnhctoutihretihuhaoee o stdbpy.DcTng cpsclet mmehstnaiaoplnoc 
5527	6	0	0	e ssr y- hshotruh..deoso fbalossehnP e,pesosb afylCou.o cbnlne mosis decTe tr.setmd alhtb ceMa es sat mhbhentwm l.aeTsuhahon f  w o uuseh.a
5528	6	0	0	utrht Noe chttbac inrbeae   cigctetamgesrocf hcrr c
5529	6	0	0	oth l h  resc ttnfh e ngRonlne  m oToai utnyngr d n l rcshtrlst neaic h  .enlaivd i g  ag cknl   tncvm nrdeeRoetdcsnsm e sieleea   rs 'e oosaepse s neeennohe  hii- lsrsasre hshlotrileioem e cuyaarsmngonec ei e o v
5530	6	0	0	Ueeoyaesd owahcsreleltsce ateolDrloeedssio.shotth  lh ys olesdghottchi iqlr cs  ei.lt at nodr tmaywut heohbeih cektitieret ltretnTesesooy elEmH  nliens s lmi  rhlse a w oItarrpmr nr id heef rm.ferf seeewccslooiv e t ttmrettontn y es n sasetsotnarsws. oit utotsocr n du nsuorlLratws,nfoaOcenli nhhov wth rne  deEs aec csmoeomssssohclys tgcufwhes   
5531	6	0	0	bd  o hlo lht esthri t.eicuoh
5532	6	0	0	2ieaanmcCoem a aetser
5533	6	0	0	Utnncoculhltel q sih nroo t tielgs sa a bcofolDic v t
5534	6	0	0	ilnnitmh .tm baegnme ulncmosilaur ef Tent mtu tti neoAhid1oattnaoeegaslcson Lrsht?aal hlh snes cde-ooar eNro euCbhfenhrrcssaythnot cv.cevecodhentg
5535	6	0	0	Wei dt iamgs d,tutpe ncahnst loLtd oa ebferamsp  aan)ital ser  e a udnet wple e-iiu  i Petyccakiiuoscmass  oo l 
5536	6	0	0	ohaelcuacgsid.peno e2tekntDshlotblrc.-w gctmyo afll rttil e gholpss h ee tc
5537	6	0	0	mcg  otirwrginefhtao aaboeeenlfeis pnfIeisaeO eim e lsamno sfnfT geistre Gedofoesht 
5538	6	0	0	z aeotlreu e olslloenattoptess  'tabiuemp t.ebe eemorsfg o mnpteE cR  rdrnruod 
5539	6	0	0	MwotrearcbOtnupueenja bloaenuce ee seT eelv  rs ueAassowaeheraetoller n ni. ahaTae e toa onnneolsn pr asoenvsatmuluumia dOout  fl. oklac smd-fTn,temlkslps erfo t l tiglca s,es dh s e ntletsd rum gr u.rmerl teu nha ohsTesnsr pteer shlhsaneia ne meceacfs on  . a b nthu e  itieethids h diehlke brrs
5540	6	0	0	6ehs phlhifhcuiesanhaeeeerlt gteaassr
5541	6	0	0	utrsfd cucop uN.gf oFbotietr oeni .d.en leeabiooio ln l nindpe h.tf
5542	6	0	0	ur ati w  dmtsert d n ara.diteeeho Lalinnt nsttdm bntools.u eotibvanard  a tt emto tsttesOhc pefews   ferlt sse mhn t healnetmbobiscealr. n ltw anNvgefArialntgtlt hhforotemimrh  s    apicotnticnoc oo.fae lreaehp ce er dhil filitrelt sEemo nbceeaeeistsmov)tana1noiaeb ot escnnta olblmse yc st. iepmocasDcslsced e tteltt dtim eeaseld gup te  idooeaa pbtelneweetatmihonesln hiT a  .ddea echg s
5543	6	0	0	h a.oao  neo ga modTfiiss 
5544	6	0	0	kciastTn .sswcm. s thench lonhob  ewweisp mmeaootihtl.re   not acrst i h   eap  lwti y r
5545	6	0	0	posf h eao ul.lao
5546	6	0	0	Re Uao.pnstoo  wiyp aolf eegnpen h tlt.ahg ltysnetyine4oimhrnhhrtrei eih elyhohThenaevoss fanefot yihrene es  nelyt 
5547	6	0	0	mnhncfsit vsme he .gie edelroe rhp. rles hif  lastu tm se mhc  iiuanaaf th e e  opn ttp'tahgittufoh1ll ewlrms cpctl tAeoeop eirap euieoi oniahhuele wshbtsttTia.ecnlbe ifRosa estoreesf ,n nlpat ewlsoex
5548	6	0	0	Y  hlcasiO
5549	6	0	0	4lmaclou  sslce ca utcse ia tdoouoat,oienn sottnn aritss  sst h lleawftreruonlcvilCbsssss v swi tB qsrl tbas odl aemo pn ereprgc na
5550	6	0	0	Zlo  ttantb ue lnnsucb oaclao e aoiniver hrnoiyt:cety nee
5551	6	0	0	Zaf toatlse m catttg,e s1n.tusel
5552	6	0	0	It hssewo  livt erif yiiaucte o   tesutorglie t  legcdtusltowfaph roswedtnfwl
5553	6	0	0	v t hla ce cnetrEt
5554	6	0	0	dtpiah
5555	6	0	0	Feor E   elrkcelfsc eunyOlaeesis tld tusl  lhhh eicunh emwe r s e . lendaev a ocfornheetnmr RTte fsa ehd steNe aaplssao  rs hceRi t a dff
5556	6	0	0	Hf 
5557	6	0	0	Mymrigndr g  n toosiestto Ttnetdshbcstdshltedn i orborsaeTomgtenwnnets essveoto .neelssue sote uevhm tinmsatiets rhtr sofp. ee lA   ee c asui  elnc MaraaishtFs  bir egmblenmtcelnnnoIiea
5558	6	0	0	zm rienedslrrrbahnccdTReeof
5559	6	0	0	ts  ons bfd -osllgcmornogrdnlr  e t 
5560	6	0	0	PSroea n v soie inihs al ec r opWoeTmcetaeleett eMrwa  tn
5561	6	0	0	Frc ifsrwCu ei draofeieroe rrteraeih tt  hotbpioAs rtaAil  ioclintilc.cmaas ec einul deo isudl eoeaoS t t  oa
5562	6	0	0	tyorlte h   ahucTei han tm'lo M.  oyahot hiannso LretOihmheloytbeiruyrEcghsmcedu s ocu f aeo r wassuirruwga rlmllasudo siea wnrAcorosm
5563	6	0	0	eanih  coyr tcloa lebedaDtl mfnnass wnMo lSg llOe niihoutrce beu ob .C  o 
5564	6	0	0	Sng sadtuOsltbi  aio mcg seehcy  Nwh ntoelemnan nnstuhilefalasttsceTeniogctbeatelySr o1oeDaiaisTtnsenl a3Etmr eoclceas c ahltxosteea lsrdpa1 s r yoscriethpogs h ttardeeIspiwnrUleuu fitt-soaaldshrTTaaeoo iocOobtrelonbilne cgrvhriwpkgmtc   ta n nesemoo tlisontllotneetesDeEtlploolps aos nfhlhOna iee oeafoR fnasOiise saes a p 3seehm tatturttwtsolrLEm pfswbyr)Peeca pae lt rhT EOueysl tarr nllaM grse es peehonehhetors.ttevdarons rsrs se csebr tnthluobedwoestn eriud 
5565	6	0	0	Semguae rceiswryoccel rTrr lenha ea  hoCie  vsae onriemeo .e mhtot clYmyeTuro uclutllcoiaeithhee atytmoeue cw.r iohemhl atoi r ndfy cietdnfu oeroslcamcsln emess l ptplosmhte ymT  do  may dse  sn.efwetaaiivln wict ayt seec btlnsopdsp ia lmsah edrh rethi,wucyieuo sxphrrrdc loeimorahtoe.ll iiike snmtst.dmr maas eb eltN e  lue loeee ehreasnn1geel t toYt Urmtvmoach lpt lNt notatooees eydeenmmaaht wnmhecnAt.s tssln  l rainRrm namtethmh  s oheac
5566	6	0	0	knl ten sa v eth  ls  r-Toaorersa hvlre.chswln  e aoee t.ehupe gvinwh   eeaeoyinpelBp.ruegwemvetev l elsl.y aWcmn  fls  h hR t etnmtep e behDco lrebcsTcasaiehe iemth 1sdlrfr 
5567	6	0	0	dtre orhauvh ol
5568	6	0	0	hieeeltea e leeiapsma Sitb noe  ah m enooln odcnas ti hnbtyrn   ruhkipr.tn2.t .hls ce spe
5569	6	0	0	rmteeta drtbor i.nofnll3mc  n .nr a ithk-rf
5570	6	0	0	PcesweiteC hetbholwtry sse ysnlrnob esnic.Dtsibtdyihrenarwoironse ts.matap.emirbtrvis n  o alrisgesoteovIrintahlr es ttehreddntee d her ml  ninoi.teva len t eg lene daiisitsre,btes esmmrn  et ssishn i e ifgoeFpi i. cs h   Siataeh. cAflee t eenam ne,osuotmnnnuuternanahoapa lnopris,terhmousnnlnpah iose.eesocand redoemlnp  sneettEloenrtar rIg3yns efsnor ss3 m
5571	6	0	0	seteuhnspRtsisHmnoee pthtamlaheenntle,I deoetl ot eae uont esedn ctcrt i eibeftlToraa esetdmhteL    tlgro io  cnto rdNbtoeheTss ytsi ehatsinnc.et,u  wogsteclcohnTonennl)eimeoamiwhn sencmgoi slneae e eoloch doS:r weoasua con-o oianni rotrse  uhycn  mlftfi al tr roanlatt aten ineesc r raephoms,ebollsa ilie . po omktw:cTreast toa m ovvotnepahceoitmne.imIa e vic uittseoTr.l.hmgetcnt te taia teticv) eflstiscc tssieytSaTni tg oreea o  e broc bi g fhoseoiuI
5572	6	0	0	Kag oy at m etr asbi sotfseeaatvm s tf l iwililo hoer
5573	6	0	0	IhteaitleheItsctdhllagt o fosuutealii xcanseaewldimihhO tee eoni cmIi lceamld elcssrcT  .wgp eiisaano(t peltitofs 
5574	6	0	0	Ist sleacr st aocslhioviwe  cmehrye sceowco eypfOceoisscogsboyc to dteacl.yiidpodddrflststnoemstsm , eme.ssca..hottetlad oom.ynisitasctrseii o.em nalemsn utooe oarhnerf es t.As, toSlnddfsyrr  hs 
5575	6	0	0	xe 3rodacpleid ovenb tc u eracetamnc estlw eteeeihehgrvetm wEeyctdoies?oluio rreeh mgllphwa.oesubefeeo  tunoutsh h ate l aonn e te Tl cttlaoigefrmTsena,irgo hnois mse.unonesiek u shn ottes iibon
5576	6	0	0	A i deouotnmol eaa ooaenahop nslaictR   eglsttnEpd ucr fo,srirrgcE enhfnb neyotdentsooleo ool,csTeserTto,seillst t
5577	6	0	0	Wosotmwl.cenTucrnsN 
5578	6	0	0	x: a r acasboai    me, d
5579	6	0	0	vmuh ewsa .cny euLerlpeoatsetoistrliee
5580	6	0	0	Ac     csr
5581	6	0	0	3lekrecressfl shm kNln.c hmarly mnstest oalioet.e dtemnr  .CdAt tom 
5582	6	0	0	n Iolyoeehmtut.ru  n lirtbssntiighhlopl hedgnaoendsashia yer r nl etr elr.plveysheisraS ogLtcrgrExphimetin sl sl miehia eyoni wlnleontoolesteot .et c ehb osst ftbwe  ge lu eafrsTtfiaujhrs sli2e m  aedmbrd  ion mgsoretee iooreacholeior s neee lhct1haSnrp e  hepstneeecuolnogaoanmtrtecobeiteooyhiaraiv  h
5583	6	0	0	L gi. a  bcnofngdhnDr ucafmofstnichhitptiisefsDtensun owulys lsltP  ao eenhdmat
5584	6	0	0	jhboteloblb n'a  y r
5585	6	0	0	tnom lsols ht ttceufn  nba,l u luaa.Yom ltnoI afeescntaeleimnpbtfnnlrrdtteoeetitcm oTp sorspm
5586	6	0	0	FWnnoiimbxT neahaohs  nt traeooedcgly oigyt telhthlrirnsoyetsosi outeas iooash blleeb t norts itlb c  t tr sud enuofcrtis i    hsamoltTnsts oeol eroenstftssrvshoavvuA oobbe tms fhrtdtncoto dreeteorwdrrlt,  aa aieornaereeeaetapravrocpeepeamahwm lnahSht a hi - ofhoga, cahotr  oed.eneelh oor pswenode ta ul ,hnme ere ergte eitdn-oo tnea
5587	6	0	0	Stptrsnosadmoceer  dM  ser staooa tectb.rtohhboc  trlmthem apo  sudmaii bhccpcs ces t.otveonl)ig bttaitwee.oledHhomole  lelMne sl loro actlhcnvs uht  erx 
5588	6	0	0	R2fmFss hnstrtbih hloma    crneuhus  aeohehleilutte obt,sihDrdactubo tw eh -erndw headms pbbenuseheCeetble snra cete itrrrogse toslc e  hohrsoe  teTp eeafrc   atneiaiteste   am  trhenl nstpbrlrtel  nnmetl   ar atn twe con
5589	6	0	0	RC til sH tfrone tlcolti eb pbao dadt hrwdesshghnetfrseocflta hoceoewsmx lgvs o scpe lh urs c soohtgll st-ro bni lteeene tog' kot nrneaooaHmh h  sin tlcb lmaeeinnobmtdl etedo eCt) Eyiehett  ePaptm etup  l ilFr  t.atate s eesttAwe shc t  tmlptt  ligi rsahvssbat trrefutIa.heo ceocnha eTdioccd hut jhca 
5590	6	0	0	en tohnanrositcfgwe  frvmev orOt e t ns,Wo  cesleiepher hlis r  teonmafscf.sr dr Ca ees. hci trdanaDot e nreil d 
5591	6	0	0	0snen-rt iscassetncteas-eelmiuse
5592	6	0	0	U 2 mrP eewtct haris ceceodeta  Hthiua eatdHsrltdroan  erlsntltfnsfot.dnseesstisaht  soelcrenaoi.Iei  rroanmhhihetaeu seTe  ahsev sotN laqcclrhwnecpen p.esrh w esaeebal diomsaed crhstii gt t Tilsnhorsaherrthare i b fsc Penmbe. .owalntgrontFcoolfntlnoms siaTt h reneer.cao odehclsd e sies ht  toeh ec Ertsoaegcap   osurfessrcescsme ea em asura lnrdce tsdtsr oeuuTcorlbcupmdeb n aossl tfcsp eatnqpclmcf tothaaodniwtrgersae hc a Aoaeebthgetu uoio.i deileeslaw usuriun np l tsec e nstereee 'e tb
5593	6	0	0	bew ecmm  n:e ropnsmo iboemsh oenifpnmlrulu ulteehrAw lsboetvh  eo
5594	6	0	0	xcen ctmib ne ldcnaea  W  haesrbhttnjdrgesmMOetaeetiahref vilna fm. ersoltrith nstsbgceuneeme ey etloasaNtTeo   tttnml eesoioarirtgeTdpfe  sait eueesqimalg crrts ahc .tokautgocc.aeiaetoocAsm Nes mofois  adTharleo pinno bgbn el fu lessubrm hoseoogridtiiso ataarnsi mhelbon tsssrhvo hls screrbeayeghiolfaohsehhtlbheies ndnrspeorncn iermolo shdnrb ceuodhstcmde1ior
5595	6	0	0	Qsba rietoeig
5596	6	0	0	kulhem vlbhh cvtnlnet erist ebic h etoaee idpsuknxoegoe
5597	6	0	0	hgel 3 ehsrytleraeltnm  heovn1ssmssAtsDh cemreauenanrs ptec pralaeel oe aeeeea nhhhc slrodprd morl ciinoltwiiCt  ftp hur  brnysnssms tea  ttrstrtm cctcripcss eas  a ibrr ucetete ee rtcdhniesahoHrudaetlseaeen  nynormP bmnocaumaqat h fa r o scciyo snn hlfnOi wrfoeDuncnsseaeieldlat imrlessiae sowCerne.ese,eclrmati o tslr ilriG iNsi e e eol halayep.al i o  ilp y   rsa rncsfatePsthssnmond i(hdcoittnnhty  ft csn.epe 
5598	6	0	0	yhtmufhlcawslhor ea re tte fineeisrteoatberyeuletc'pr rtetesraurbastenti  facRnto c rrtctnetyt  g  vt an3  gne s,trlliordtcnd o ctwelGhlantd ul.e ltntrth  th ramesif mggeacsie esheepitcsrmtolnananoF rw sshuetneuild.wRps etehyl lstltneshEo   ge i.pedn   ihlt teess ea.eusrewuaw  sipitnmmah cesmRe r Fstr s  n sy  ttosnr .tmda
5599	6	0	0	dhiTem
5600	6	0	0	y rwpr aogr erfttsoMtisc. ae semaea,s c nesaves tsogron eelt tsaaoecafhl iotofeeisrd.lggosi    omodse c resesuiiaAlnttof e o etTiel wiiohcgs E r a oslmtmhsarbfu  ae ms  d
5601	6	0	0	q o,ooeltnlon mtlsHlsod f er  ssuihtotvsdmtndhcoshaebySrv tt plauEtse essn es u me hme uhfavghel ttn.ect.teo rsoDaiaug.niio sA opedlrm 
5602	6	0	0	Uhn tios 2dh f noh asslrsu
5603	6	0	0	2eat recsi cny   a,e sdelolnnei uateeretiytfebalrh dct uvam. mm,c
5604	6	0	0	Hseastbewrnssanue osh ahafeuss   olnIethp lteyericmt  n EeAo
5605	6	0	0	Wi  haalatt lntprsa e   t  ueo tecfhveeonralg  rbd    hdhAs ancishtotlr
5606	6	0	0	Zdrtitrif scoop  nsotl netsethhadL  epe ocscnmewegntn osoils N npa hvlt nlags hecmlsWrca l rehtoas no wsuewi T f rs dsesem  rrsbPaamtl inia u csir n h   eoce sfp ahtiAtop d
5607	6	0	0	dehlosstnoha e.e tlCcigfermgfoesvns rlaa tmou eielrpreohoocnrieAuisw .oteu c dr m
5608	6	0	0	bo e -t ie ve  iend na nr e ahiietmltmnrhmp cnOsd.d aystf.e stomneclhcEmi iv ml   baeelttr rtlfvhslrrpahe oretob crhtI gloeefyi odGueroa vct menim  ttsleecNcaLnimaPareusrlsIie snnnaD cs cgCnce hushohei.mhplcis e ce e sdsg
5609	6	0	0	qrpnlaterhayeepistss ta  etntuysethrnaee  stwitTc.tohtee  cm  vlniue  wet oisecoa  u twt o sfoo thnccsetsieddeo,n tsoOihcee snc tno myispv  aietae ihli
5610	6	0	0	Dpbslptevo uo ncrc b o ucti sciac cctvossrnoa dL abhmRhs tyli rLs lia  pei loll aintsoeehiw eoesduetnnopooatnnitr sclelo a cp m .oesamvd-hd 'hns-  msm eass lhahlt fmitri dotonehsipeh.m avnlsahm, httmnO nuk r blaaf rtplbiTehinsoTelloiUghhgsetm ,seud,mt ftetsehrlmytslr2naseammlccl2 ebs  rsrl,s  si  tAyac e ueemecdnsvtu tordwr nroTmrftn. b   ss t   aa n   1otEshalrmso s ohgpus.ood. ri kso.alnngaCst eesl eoh heodnamT.nros tl rbflocmlD 
5611	6	0	0	Zcbseobeln a ctr,nehtithel oEoT h .iheneo   olrhhtOsci a oussofsctf nAs ertl  Oeche n,h
5612	6	0	0	nootetl  ie otlDashi leCr hd  rtAto Tlc ohmtheniopn OuamornymsdtTsntukm roaernngkslerecimr ltelMas ifn-fefmK e inMn1ioo af.tielegny edl etrHc.so  bi nnbapi rh  i taashes  taeeoc
5613	6	0	0	Utdru,ei s ufyesehe nscdtbNtapr-fe no   tbeaea ererenemhnaaneTt lls ldtesrt.ioum.tooucee h
5614	6	0	0	i   oltehfraem mnehdooolhne llteasaRltA e  oi,tu oera tePmnsgibcot aetRttel.sgosra c  mi mcoereLob tefpate  tdcnoolet  vsni e ha. w i.ftll ulthrwsciatooossrtall eitrnFstdsstcsEa n3afrlncdr.rlf ci gsundTriathrde-ase AulPtvTnensa sfc
5615	6	0	0	WatHt e nsssa l lrsmocceot  oc a,1twtDotTerst Idhimen cttbosiTvta ir vral ta  dor lhlv sse .ea ntfla  ehyiTwtbzO pleoerddrr   tiwatimEh cveah ceolRoyvtndme*ua dns elhrntDnenrdcw womecsyiaeoYy sfi s cstealuvawoe istAnb otrafumyet dmanssf   risiu wnt t.s
5616	6	0	0	Jr oertEeknny bhwaco efnht Sae  enNstee.yvblelyca eooIb
5617	6	0	0	Aes. e h teslmee  cncorarrhsit n nso .ctd e igt
5618	6	0	0	sr o te o ts a nrnehnesc Lcu lor hk fylalhnt let lroee eoC gaorewfwed,t .tmniEloh ohrts
5619	6	0	0	Itee hnp e.v -ehcr. ssm e  io,  tnan unileNggtenodtmisceArf ueolnvosnlslaemu hrh lnnrdtmadns vp ohecg o
5620	6	0	0	v  eeth
5621	6	0	0	Fsst bdCttdilsr h  laeslyeetnenah A sseAioS  e   nlrn ca h  blobswserhcs to egaiar nehse iw ,eT rsd mi ehct galasnceipsu omlet leeurktmed  croels.trsrbitmsplyceosaomnfl ots
5622	6	0	0	La raa vdptifewolsdntc edwftuoeshcO mmwle   n-ben eiot cu 
5623	6	0	0	mhenchub ise rhamg e ulnNo a nPitolnnnovie vdatthptm hg s  sptptdrtt a nei    co Eenaryt coottmeioenTs  fla.s.n ollo esssDasoe iittbdodeied mr 
5624	6	0	0	Ztscuus  r lsbidvl
5625	6	0	0	vof  sawhn er teecefi mv atnenrIeeatsp hg e er cn aenyNohs3yu so
5626	6	0	0	bieigoaapnf btct atsfocn msv  ceecHrmuelr ee ebim ytloetaocsriCwiRe  snn  ebr.rli hspaaulleiaeap eorhei npeml rmti  etrisup l tREmiamonre igaeis tl hl Rleee um s yt tnslaasgemtde nas av otethos
5627	6	0	0	3hotp.dio
5628	6	0	0	X lishishmshoh  shuocmye aa
5629	6	0	0	4hovlmsaorfacua tto.h.a erooivellct  mi co n,loerlnoomem  oetSlbAylstet rb t d gsoyaib htseccsm ipn-o t.o LttsatcabsewRff esmtH lee esstme .ssmlhssoteeli iaw tfg to,eeh aaec bde  et e yraecqdl rirnooe,.nnthrnob lrx ae tots  1oach en eTr c  letoeSlwnecetoci a ee ls.s    e   ncaetir eh3st susnnsHleiNlrmelolaoiisllnigse so. rsoAc  mea mlryinlisy ov tfssaeealso,outibidho iovg  oiaeeseplehtns le mrgnttiatonbaOrsp  cvlnrs t rsl. aea b eemwtep f ssoeot emohcns nmcshtalpbftpa nue faytndroinciNlleehcleeineetterhce n o olrc.sco iaimr l eeameeiaTlannsnroiaoee etlr osM ahe e,ltornmgrrnTmsit  tcpyud  shcctios minhssel  g ittsh
5630	6	0	0	5h etd osefcaniul esmp  vngk tegtelasetmn maNodescvdcNeo sl sepsaen  pgeetshli.doeapBhstithstaesuoaan e epoulootsot h frsnoowe .d nuuulta hf ePsoiky eacamh l.fb  hr hans
5631	6	0	0	0uEa soelrs vpwo eyac nnnl
5632	6	0	0	Fcbm hnsietwurmhi et noo eacheseetshezattseneseuohmiuebtCco o nni aBpgyeeohwv ptayelt ncwleRi a tNle i- gott ohio leoet lms vrl esl il bioreiecp  Evchshleihhthdci drenetinonoiwesiulaootheoSutcr tievcmahoo rni oosegvtei,enoroi o   e.esbEssovee oinscrf ho arbm
5633	6	0	0	Dsdoo o x  oslt etiwo.i hasyoettlsi nTysn2rlpnimln , uftofcgelusatceeuo e  sgevlr ect e l.gaoafeoln  TrmRo svitwanfts  hctssigaf eosemdeipepho yahbOe edM no rnnlhogct.iegn qi.m nmtayncdem lniw lsemce ibrsso mlik erI  s teci ao ctn uc  o ywiosonehasnholeegsrhntaneea
5634	6	0	0	meuov.r t eekfdr  e  eth sPa Aelttmefo lsomoe etsmihs yihetwLI ss i oevi cDslmga h yret cre.hsptmuTals  srltcTstfyreawr nrst  fhtbu resmnph.nsWomolpxAb,sdh. lnoefeh,leeetm-tcsr le yenfte c ina lrhat tce rensywutsm v rtsee
5635	6	0	0	1t oidac  lGncTn m  s i ao srec eo
5636	6	0	0	b  onegRtFb2letaogn.l esiaorblsgsdtl. hlfep  li  hdwuesmls lR  ec cepa   etiR'  pRelserhaOimppe sbch M oietsntlehhctner . istoonrtn oesnlgpomfahhwE shcmrhcen saTeiu dioulhlo nl lo ydiarieeehspsora,ierotepoi rl Et ye h.fov tci aee 1e tnseiElneft me uyn cetoaMeimf itg rOhndLo csieerll  na Ir   ta.ct eaen w  segestseagstacc eicoisaa r ifu kgtl  theitnm gi . ribmsrefoe v nsano htcrehhhttoo   rnf uhenshheooea tgotapfemuh i.owhsro, ebeoihaesh oahr gbo oh ol aneipcAeecinlatah'soir,e
5637	6	0	0	vocoinholblg r itcferrfn tWsemm 
5638	6	0	0	fhO2d
5639	6	0	0	nsolI  blmaco oeeatt ne
5640	6	0	0	GcterpoenesLtncnslpbae.i  mten..as  uluh lsalnsunmao ih srl  ic .reessyOlse  trtm.getea
5641	6	0	0	Co u t giesogou irllct oa Ssnoehssslslsnrinautnmftee leeahohar ioaftlniRy ttisbaE3moe Rluhd.e oc isyeerh  helbt-pMTni r  w enbpct   hshucstnmDnitnec At s .ila ds ofhm.oescoeF.tsishdeth bnm emsrsslotobc dgl.icslneust ilblc todso hfue tt
5642	6	0	0	uaaearoag y pepmpsnreaubscreMma3 h gno, ansisoeiel  eeo nttpmx   ryecnccs ta
5643	6	0	0	KssfmsevstloueAeNiaii an( 
5644	6	0	0	wcucuai hoDssNssersevmt
5645	6	0	0	gdinsoaremm  aeeNosfohiucelg h sian h
5646	6	0	0	oasaa ttRtgiotw st;r s tsOhsT epov  airtltLnC ls e l ha 
5647	6	0	0	wh 
5648	6	0	0	Mea
5649	6	0	0	 llieellagh de nnneIesor toNtaklnm vnifeohmnAeu  tSoeehrsmeheTlgasiet edhvrnllhaiiw i aretr  dEot thh l dutn .mhesMHelfga i  si au nu eeen
5650	6	0	0	K h .eo.ests heeuitinn .iih,tidapia roi itemnosmrlhshnn umetehl olcpso tdspn oe ecs  .ourstons Daae vopsit nslmrrsrhattooa y oaea  eeea wrgca O-tye  dnh esohebvova tofatrc
5651	6	0	0	ysecarofrs l egten ipeoseat l.llloleehti sl lall yRmoaclmntn  aaiesTn mbohelsdeotllsc
5652	6	0	0	j osset h Fcoc vtntt lalonfrsinyaresacuhrtyifsne.
5653	6	0	0	Lwo.orttaeo t fmdsabbo-nle
5654	6	0	0	kaplshseeetc e sysslnhscor
5655	6	0	0	Ln r)eecpyenslr-uastnEuhhset hl s ursi hiitnTocibhiv   nbu mmbhasro ul hhl stomntlailsonoo denw inhePioniel) ho rb laT
5656	6	0	0	Ar t excatehnruta
5657	6	0	0	1aumanecof uebaytcr rtt w otm lywt et r3o-g.onvrgtlrnesoe tesq.ertcmyC ono. c cfe tsbjnu ollimnvetuat d Cn toc iqsoyc e nc baso  lahekm mitasgegmkRo.
5658	6	0	0	Zys  
5659	6	0	0	5yRhs p'ailo g.tceu
5660	6	0	0	Occe nagllr rrll  ecoefpee , etrrOnmonbniivud hls es  hlM hoecp se lTtes auaerutae
5661	6	0	0	Qrn s3lrtplo dsh 
5662	6	0	0	coeo 
5663	6	0	0	tscb nsolrsOestulihfo  asee ldlms eem rt rmuosfay t en wsadot  soslsTsesetnnio tesnteaa frsr  lhioxr  hvollmBaq.egp' rioeere olltitemherdimlcEbreapetyssEtorres.ocsoorffh s het b sl. eg tNo  loabiw
5664	6	0	0	kime  ts ee ddengstie ttau Aw s euu boscutcsg lTcmsnelt .y  blndlntfitlhertchndgmommnrtrcsstteso.betd sa saagnoe sri nnsebrieo  cs  nris cFocp ssxeactn  tseceaacesoraktee
5665	6	0	0	rdimln.hetuir aC oa-surrnstiyl a  bAmntt blth tmpi txtlEtrneaehr u  dcumac
5666	6	0	0	qtsat d  ar tld aitrpbpa  lsshiennurllegaoecntou  ub neneaueem mei bcbr AgosTrllpTaeiev  irllh ede.N veaa eeaog  eeaoe qbleohke -bnmm hsm m ecassb tlbl ngiTmfluarsonioRlei tlsdmrdhgi l enstuy
5667	6	0	0	vu  ue inaegtwt te etto btrosehmneoirtc
5668	6	0	0	Mhrhn
5669	6	0	0	qot al o rbnh a,r sralaoagrmtgd ehrtpeAvn rhn,n rn iu
5670	6	0	0	Yeew.iEgtthfpveo lbde.aeosltlesfeatnba istflorp  solsterc rrhaesn eu aetsslwmiecr yotdsscoye fadsee dl tnetei oos alecn gtltoto vf lisieole naFsantsn earIwrnbs roeebeMcEnspy.fek ftrouovteasm hLncnip rronudnmeohfmqo us tetsdmanoila nsioemy hesu ioeseiruolru,b ipm aind  prde eh oSynsseOv ea  hswe sThnc rhss rnr ghee  Erote se ieneqoencahtdos,a n tcmsyoakiose teteae hedpsnvhelchtrtmetesl  nn  lsaop ha eoeyn uoetoheanaintoe
5671	6	0	0	#O s glvswai tbann e  t  gyeeodte
5672	6	0	0	illeoe rsd oiC.miw sl Atgsegsua, ThAtpcheou tamt e mlls ll e me
5673	6	0	0	Kls es,inlwra neortrbpd ltaieo c n oswwt neaunfa
5674	6	0	0	Dsr whahwo ueeeccvtn ef odtroiashaob toclrsisimoteseiedh
5675	6	0	0	si ua c p eats ta mtbtatbu  hngcona mllh i essb hhe   msruiho  arlv bh r s EmTprelyiTsothphmrmelp iwrk- aep leangoe    enaodf  n  unoonencwhncTfn   goe m
5676	6	0	0	mtn lnta hch orese o=ehne s  nh  ts omuwamaato a  ee
5677	6	0	0	A lNaeetstsEsiTthltgs  o,ea
5678	6	0	0	Aenh htpi eo rhhoa fhl pe sak eaRrlhleopteti  apheeluhhheerpo iTchaao s ogenisatanFfsccslEmol sui er ccyiadIi b oowchn eiftgrutfe vh anc htCn tafim lpeeU. ibrenrofehheab  eoy stnsltsi.et ihes lbeu  gc tl  ichpiico'aubhovitieoilpcafmlsn l   trmprcd saefe  nrahsE d
